,sex,LSAT,UGPA,ZFYA,first_pf,White
22943,1,0.5405405405405406,0.6904761904761905,1,1.0,1
22944,1,0.6756756756756757,0.6904761904761905,1,1.0,1
22946,1,0.7027027027027026,0.5476190476190476,1,1.0,0
22947,1,0.5675675675675675,0.8095238095238094,1,1.0,1
22948,1,0.4189189189189189,0.7619047619047619,1,1.0,1
22949,0,0.5945945945945945,0.738095238095238,1,1.0,1
22950,1,0.6486486486486487,0.7142857142857142,1,1.0,1
22951,0,0.5945945945945945,0.8095238095238094,1,1.0,1
22953,1,0.7297297297297298,0.6428571428571429,0,0.0,1
22954,0,0.7297297297297298,0.9523809523809523,0,1.0,1
22955,0,0.5675675675675675,0.7619047619047619,1,1.0,1
22956,0,0.5810810810810811,0.7142857142857142,0,1.0,1
22958,1,0.5405405405405406,0.6904761904761905,1,1.0,1
22959,1,0.8108108108108107,0.8095238095238094,1,1.0,1
22960,0,0.7567567567567568,0.6190476190476191,1,1.0,1
22961,0,0.5135135135135136,0.7857142857142856,1,1.0,1
22962,0,0.5945945945945945,0.5952380952380952,0,0.0,1
22963,0,0.5675675675675675,0.8095238095238094,1,1.0,1
22964,1,0.6756756756756757,0.7619047619047619,0,1.0,1
22965,1,0.6486486486486487,0.738095238095238,1,1.0,1
22966,0,0.5945945945945945,0.8095238095238094,1,1.0,1
22967,0,0.6486486486486487,0.6666666666666666,0,1.0,1
22968,1,0.6216216216216217,0.738095238095238,1,1.0,1
22969,1,0.5405405405405406,0.7619047619047619,0,1.0,1
22970,0,0.6486486486486487,0.6428571428571429,0,1.0,1
22971,1,0.8108108108108107,0.8809523809523809,0,0.0,1
22972,0,0.8918918918918919,0.8095238095238094,0,1.0,0
22973,0,0.945945945945946,0.8571428571428571,1,1.0,1
22974,0,0.9189189189189189,0.8095238095238094,0,1.0,1
22975,1,0.8378378378378377,0.8809523809523809,0,1.0,1
22976,0,0.5810810810810811,0.8333333333333333,0,1.0,0
22977,1,0.7837837837837838,0.6904761904761905,0,1.0,0
22978,0,0.8378378378378377,0.9047619047619047,0,1.0,1
22980,0,0.945945945945946,0.8333333333333333,0,1.0,1
22981,1,0.8918918918918919,0.8571428571428571,1,1.0,1
22982,1,0.8648648648648649,0.9047619047619047,1,1.0,1
22983,1,0.8648648648648649,0.8809523809523809,1,1.0,1
22984,0,1.0,0.8571428571428571,1,1.0,1
22985,1,0.972972972972973,0.8333333333333333,1,1.0,0
22986,1,0.9189189189189189,0.8571428571428571,0,1.0,1
22987,1,0.8918918918918919,0.8571428571428571,1,1.0,1
22988,1,0.8918918918918919,0.8571428571428571,1,1.0,1
22989,0,0.8918918918918919,0.8571428571428571,1,1.0,1
22990,1,0.7027027027027026,0.8571428571428571,0,1.0,0
22991,1,0.6486486486486487,0.8333333333333333,1,1.0,0
22992,0,0.7837837837837838,0.8571428571428571,0,1.0,0
22994,0,0.8648648648648649,0.8333333333333333,0,1.0,1
22996,1,0.7297297297297298,0.8809523809523809,0,1.0,1
22997,1,0.8648648648648649,0.8809523809523809,1,1.0,1
22998,0,0.9189189189189189,0.8095238095238094,1,1.0,0
22999,1,0.8648648648648649,0.8571428571428571,1,1.0,1
23000,0,0.9189189189189189,0.8809523809523809,1,1.0,1
23001,0,0.7837837837837838,0.738095238095238,0,1.0,0
23002,0,0.945945945945946,0.8571428571428571,1,1.0,1
23003,1,0.8918918918918919,0.8095238095238094,1,1.0,1
23004,0,0.7027027027027026,0.8809523809523809,1,1.0,1
23005,1,0.6891891891891893,0.8571428571428571,1,1.0,1
23006,1,0.8378378378378377,0.9047619047619047,1,1.0,1
23007,1,0.7567567567567568,0.8809523809523809,0,1.0,1
23009,1,1.0,0.8095238095238094,1,1.0,1
23010,0,0.972972972972973,0.8809523809523809,1,1.0,1
23011,1,0.945945945945946,0.8809523809523809,0,1.0,1
23012,0,0.9189189189189189,0.8333333333333333,1,1.0,1
23013,0,0.9189189189189189,0.8809523809523809,1,1.0,1
23014,0,0.7837837837837838,0.7857142857142856,0,1.0,0
23015,1,0.7567567567567568,0.8333333333333333,1,1.0,1
23016,1,1.0,0.9285714285714285,1,1.0,1
23018,0,0.8918918918918919,0.8571428571428571,1,1.0,1
23019,1,0.8648648648648649,0.9285714285714285,1,1.0,1
23020,1,0.8648648648648649,0.8809523809523809,1,1.0,1
23021,1,0.7837837837837838,0.8571428571428571,1,1.0,1
23022,0,0.8108108108108107,0.8571428571428571,0,1.0,1
23023,0,0.7567567567567568,0.9523809523809523,0,1.0,1
23024,1,0.7837837837837838,0.9047619047619047,0,1.0,1
23025,0,0.7567567567567568,0.9285714285714285,1,1.0,1
23026,1,0.8378378378378377,0.8333333333333333,1,1.0,0
23027,1,0.8108108108108107,0.9523809523809523,0,1.0,1
23028,0,0.8378378378378377,0.8809523809523809,0,1.0,0
23029,1,0.945945945945946,0.7857142857142856,0,1.0,1
23030,0,0.48648648648648646,0.8571428571428571,0,1.0,0
23031,1,0.8378378378378377,0.9047619047619047,1,1.0,1
23032,1,0.8378378378378377,0.6904761904761905,0,1.0,1
23033,1,0.7837837837837838,0.9285714285714285,1,1.0,1
23034,0,0.7837837837837838,0.8809523809523809,0,1.0,1
23035,0,0.7567567567567568,0.8333333333333333,1,1.0,1
23036,1,0.8918918918918919,0.8809523809523809,1,1.0,1
23037,0,0.7702702702702702,0.9047619047619047,0,1.0,0
23038,1,0.8108108108108107,0.8809523809523809,1,1.0,1
23039,0,0.9189189189189189,0.9285714285714285,0,1.0,1
23040,1,0.945945945945946,0.8333333333333333,0,1.0,1
23041,1,0.8108108108108107,0.8571428571428571,0,1.0,1
23042,1,0.8918918918918919,0.8571428571428571,1,1.0,1
23043,1,0.972972972972973,0.8809523809523809,1,1.0,1
23044,0,0.7027027027027026,0.9047619047619047,0,1.0,0
23045,0,0.8378378378378377,0.8809523809523809,0,0.0,1
23046,0,0.9189189189189189,0.738095238095238,0,1.0,0
23047,1,0.7837837837837838,0.738095238095238,0,1.0,0
23048,1,0.8378378378378377,0.9047619047619047,0,1.0,1
23049,1,0.8378378378378377,0.9523809523809523,0,1.0,1
23050,0,0.8378378378378377,0.8809523809523809,1,1.0,1
23051,1,0.972972972972973,0.8571428571428571,1,1.0,1
23052,1,0.7297297297297298,0.8571428571428571,0,1.0,1
23053,1,0.8918918918918919,0.8095238095238094,1,1.0,0
23054,0,0.7027027027027026,0.6904761904761905,0,1.0,0
23055,0,0.8918918918918919,0.8333333333333333,0,1.0,0
23057,0,0.8108108108108107,0.8571428571428571,0,1.0,1
23058,1,0.7837837837837838,0.6666666666666666,1,1.0,1
23059,1,0.8108108108108107,0.8571428571428571,1,1.0,1
23060,1,0.8378378378378377,0.6666666666666666,1,1.0,1
23061,1,0.8378378378378377,0.8333333333333333,1,1.0,1
23062,1,0.7297297297297298,0.8333333333333333,1,1.0,1
23063,0,0.8108108108108107,0.8333333333333333,1,1.0,1
23064,1,0.7567567567567568,0.8333333333333333,1,1.0,1
23065,1,0.7837837837837838,0.8333333333333333,0,1.0,1
23067,1,0.7027027027027026,0.7857142857142856,1,1.0,1
23068,0,0.7567567567567568,0.9523809523809523,1,1.0,1
23069,1,0.7027027027027026,0.8095238095238094,1,1.0,1
23071,1,0.7837837837837838,0.6904761904761905,0,1.0,1
23072,1,0.7567567567567568,0.738095238095238,0,1.0,1
23073,1,0.7567567567567568,0.7142857142857142,0,1.0,1
23074,1,0.8108108108108107,0.8095238095238094,0,1.0,0
23075,1,0.7297297297297298,0.8571428571428571,0,1.0,1
23076,0,0.972972972972973,0.5952380952380952,1,1.0,1
23077,1,0.8378378378378377,0.738095238095238,1,1.0,1
23078,1,0.7027027027027026,0.9523809523809523,0,1.0,1
23079,0,0.6081081081081081,0.8333333333333333,0,1.0,1
23080,0,0.7837837837837838,0.8809523809523809,1,1.0,1
23082,0,0.7567567567567568,0.7619047619047619,0,1.0,1
23083,0,0.6756756756756757,0.7619047619047619,0,1.0,1
23084,0,0.6756756756756757,0.8333333333333333,1,1.0,1
23086,0,0.8378378378378377,0.7142857142857142,1,1.0,1
23087,0,0.7027027027027026,0.8333333333333333,0,0.0,1
23088,0,0.6351351351351351,0.7619047619047619,0,1.0,1
23089,0,0.6756756756756757,0.738095238095238,0,1.0,1
23090,1,0.7027027027027026,0.8571428571428571,1,1.0,1
23091,1,0.7297297297297298,0.7857142857142856,0,1.0,1
23092,1,0.7027027027027026,0.8095238095238094,1,1.0,1
23093,1,0.9189189189189189,0.9047619047619047,1,1.0,1
23094,1,0.8648648648648649,0.738095238095238,1,1.0,1
23095,1,0.7027027027027026,0.8333333333333333,0,1.0,1
23097,0,0.8918918918918919,0.7857142857142856,1,1.0,1
23098,0,0.7027027027027026,0.9047619047619047,1,1.0,1
23099,1,0.6756756756756757,0.7857142857142856,1,1.0,1
23100,0,0.7297297297297298,0.7857142857142856,0,1.0,1
23101,1,0.7567567567567568,0.9285714285714285,0,1.0,1
23102,1,0.5945945945945945,0.8571428571428571,0,1.0,1
23103,1,0.7027027027027026,0.7619047619047619,0,1.0,1
23104,0,0.6486486486486487,0.9285714285714285,0,1.0,1
23105,1,0.7027027027027026,0.5238095238095238,0,1.0,0
23106,1,0.8378378378378377,0.9047619047619047,1,1.0,1
23108,0,0.6216216216216217,0.8571428571428571,0,1.0,1
23109,0,0.8108108108108107,0.8095238095238094,0,1.0,1
23110,0,0.7837837837837838,0.8809523809523809,0,1.0,1
23111,1,0.7567567567567568,0.9047619047619047,0,1.0,1
23112,0,0.7567567567567568,0.8571428571428571,1,1.0,1
23113,1,0.7567567567567568,0.8095238095238094,1,1.0,1
23115,1,0.972972972972973,0.7857142857142856,1,1.0,1
23117,0,0.7297297297297298,0.8095238095238094,1,1.0,1
23118,1,0.6486486486486487,0.8571428571428571,1,1.0,1
23119,0,0.7297297297297298,0.8333333333333333,0,1.0,1
23121,1,0.7837837837837838,0.7857142857142856,1,1.0,1
23122,1,0.8378378378378377,0.7619047619047619,0,1.0,1
23124,0,0.6486486486486487,0.9523809523809523,0,1.0,1
23125,0,0.6486486486486487,0.8333333333333333,0,1.0,1
23126,0,0.7297297297297298,0.7857142857142856,0,1.0,1
23127,1,0.7837837837837838,0.5714285714285714,0,1.0,0
23128,1,0.7297297297297298,0.8809523809523809,1,1.0,1
23129,0,0.945945945945946,0.8095238095238094,0,1.0,1
23131,0,0.6756756756756757,0.8809523809523809,1,1.0,1
23132,1,0.8378378378378377,0.8095238095238094,1,1.0,1
23134,1,0.7567567567567568,0.8571428571428571,1,1.0,1
23135,1,0.8918918918918919,0.9047619047619047,1,1.0,1
23136,1,0.945945945945946,0.6428571428571429,1,1.0,1
23138,0,0.6216216216216217,0.6428571428571429,0,1.0,0
23140,1,0.8378378378378377,0.8333333333333333,1,1.0,1
23141,0,0.9189189189189189,0.8809523809523809,1,1.0,1
23142,0,0.6216216216216217,0.7619047619047619,0,1.0,0
23143,1,0.7837837837837838,0.7857142857142856,0,1.0,1
23144,1,0.7027027027027026,0.7619047619047619,0,1.0,0
23145,0,0.972972972972973,0.8333333333333333,1,1.0,1
23147,1,1.0,0.7857142857142856,0,1.0,1
23148,0,1.0,0.8095238095238094,1,1.0,1
23149,1,0.7108108108108107,0.8809523809523809,0,1.0,1
23150,0,0.8918918918918919,0.7619047619047619,0,1.0,0
23151,1,0.7837837837837838,0.8809523809523809,0,1.0,1
23152,0,0.8108108108108107,0.8809523809523809,0,1.0,1
23153,1,0.9189189189189189,0.8571428571428571,0,1.0,1
23154,1,0.8378378378378377,0.9523809523809523,1,1.0,1
23155,1,0.8918918918918919,0.9047619047619047,0,1.0,1
23156,1,0.972972972972973,0.8095238095238094,1,1.0,1
23157,0,0.8378378378378377,0.8571428571428571,0,1.0,1
23158,1,0.8108108108108107,0.8571428571428571,0,1.0,0
23159,1,0.7027027027027026,0.9047619047619047,0,1.0,0
23160,0,0.6486486486486487,0.7857142857142856,0,1.0,0
23161,0,0.7702702702702702,0.8095238095238094,0,1.0,1
23162,1,0.972972972972973,0.7857142857142856,0,1.0,1
23163,0,0.7027027027027026,0.8095238095238094,0,1.0,0
23164,0,0.8918918918918919,0.8095238095238094,0,1.0,1
23165,1,0.945945945945946,0.8333333333333333,0,1.0,1
23166,1,0.8378378378378377,0.7857142857142856,1,1.0,1
23167,0,0.8918918918918919,0.8571428571428571,1,1.0,1
23168,1,0.8918918918918919,0.8333333333333333,1,1.0,1
23169,0,0.8648648648648649,0.8571428571428571,1,1.0,1
23170,1,0.945945945945946,0.9523809523809523,0,1.0,1
23171,1,1.0,0.8333333333333333,1,1.0,1
23172,0,0.945945945945946,0.8333333333333333,1,1.0,1
23173,0,0.8378378378378377,0.8809523809523809,0,1.0,1
23174,0,0.8648648648648649,0.7857142857142856,0,1.0,1
23175,1,0.8648648648648649,0.8571428571428571,1,1.0,1
23176,1,0.8648648648648649,0.7857142857142856,0,1.0,1
23177,1,0.8648648648648649,0.8095238095238094,0,1.0,1
23179,1,0.8108108108108107,0.8571428571428571,0,1.0,1
23181,1,0.8918918918918919,0.8571428571428571,0,1.0,1
23182,1,0.972972972972973,0.7857142857142856,0,1.0,1
23183,0,0.8108108108108107,0.9285714285714285,1,1.0,1
23184,0,0.8918918918918919,0.8095238095238094,0,1.0,1
23185,1,0.7027027027027026,0.8333333333333333,0,0.0,0
23186,0,0.9189189189189189,0.8809523809523809,1,1.0,1
23187,0,0.8378378378378377,0.8571428571428571,1,1.0,1
23189,0,0.8108108108108107,0.8809523809523809,1,1.0,0
23190,0,0.6756756756756757,0.7142857142857142,0,1.0,0
23191,1,0.8648648648648649,0.8809523809523809,1,1.0,1
23192,0,0.8648648648648649,0.7857142857142856,0,1.0,1
23193,1,0.45135135135135135,0.7619047619047619,0,1.0,1
23194,0,0.8648648648648649,0.8571428571428571,1,1.0,1
23195,1,0.8378378378378377,0.9047619047619047,0,1.0,1
23197,0,0.7027027027027026,0.9285714285714285,0,0.0,0
23198,1,0.8648648648648649,0.8333333333333333,0,1.0,1
23199,1,0.8378378378378377,0.7619047619047619,0,1.0,1
23200,1,0.7567567567567568,0.9523809523809523,0,1.0,0
23201,0,0.5945945945945945,0.738095238095238,0,1.0,0
23202,0,0.8648648648648649,0.8809523809523809,0,1.0,1
23203,1,0.8648648648648649,0.8571428571428571,0,1.0,1
23204,1,0.8648648648648649,0.8571428571428571,1,1.0,1
23206,1,0.945945945945946,0.8333333333333333,1,1.0,1
23207,1,0.8108108108108107,0.8095238095238094,1,1.0,1
23208,1,0.8378378378378377,0.8333333333333333,0,1.0,1
23209,0,0.9189189189189189,0.8571428571428571,1,1.0,1
23210,0,0.8648648648648649,0.9047619047619047,0,1.0,1
23211,1,0.8918918918918919,0.8571428571428571,1,1.0,1
23212,0,0.6621621621621623,0.8095238095238094,0,1.0,0
23213,1,0.8378378378378377,0.8095238095238094,1,1.0,1
23214,1,0.7297297297297298,0.7857142857142856,0,1.0,1
23215,1,0.8378378378378377,0.9285714285714285,1,1.0,1
23216,0,0.8918918918918919,0.7142857142857142,0,0.0,0
23217,0,0.6486486486486487,0.8571428571428571,0,1.0,0
23218,0,0.972972972972973,0.8571428571428571,0,1.0,1
23219,1,0.945945945945946,0.8809523809523809,1,1.0,1
23220,1,0.8648648648648649,0.8809523809523809,1,1.0,1
23221,1,0.8108108108108107,0.9047619047619047,0,0.0,0
23222,0,0.8378378378378377,0.9047619047619047,1,1.0,1
23223,1,0.7567567567567568,0.8809523809523809,0,1.0,1
23224,0,0.9189189189189189,0.8571428571428571,1,1.0,1
23225,0,0.8918918918918919,0.7619047619047619,0,1.0,1
23226,0,0.945945945945946,0.7857142857142856,0,1.0,1
23227,1,0.8378378378378377,0.8333333333333333,1,1.0,1
23228,0,0.8918918918918919,0.8333333333333333,1,1.0,1
23229,0,0.8378378378378377,0.8333333333333333,0,1.0,1
23230,1,0.8648648648648649,0.8333333333333333,1,1.0,1
23231,0,0.8918918918918919,0.8095238095238094,0,1.0,1
23232,1,0.8108108108108107,0.8809523809523809,0,1.0,1
23233,1,0.8648648648648649,0.8809523809523809,0,1.0,0
23234,1,0.8918918918918919,0.8809523809523809,1,1.0,1
23235,1,0.8648648648648649,0.8571428571428571,1,1.0,1
23236,0,0.8108108108108107,0.8333333333333333,0,0.0,0
23237,0,0.8918918918918919,0.8333333333333333,0,1.0,1
23238,1,0.8648648648648649,0.9523809523809523,1,1.0,1
23239,0,0.8648648648648649,0.9285714285714285,0,1.0,1
23240,1,0.972972972972973,0.8333333333333333,1,1.0,1
23241,1,0.6486486486486487,0.7619047619047619,0,1.0,1
23242,0,0.5945945945945945,0.7857142857142856,1,1.0,1
23243,1,0.7297297297297298,0.8095238095238094,0,1.0,1
23244,1,0.7567567567567568,0.6428571428571429,0,1.0,1
23245,0,0.7162162162162162,0.7619047619047619,0,1.0,1
23246,1,0.6756756756756757,0.9047619047619047,1,1.0,1
23247,1,0.7027027027027026,0.738095238095238,0,1.0,1
23248,0,0.972972972972973,0.7619047619047619,0,1.0,1
23249,1,0.6216216216216217,0.8571428571428571,0,1.0,1
23250,0,0.7567567567567568,0.7619047619047619,0,1.0,1
23251,1,0.8918918918918919,0.6666666666666666,1,1.0,1
23252,1,0.5945945945945945,0.7857142857142856,0,1.0,1
23253,0,0.6756756756756757,0.8809523809523809,1,1.0,1
23255,1,0.7027027027027026,0.8095238095238094,0,1.0,1
23256,1,0.7027027027027026,0.6904761904761905,1,1.0,1
23257,0,0.48648648648648646,0.9047619047619047,0,1.0,1
23258,1,0.7297297297297298,0.9047619047619047,1,1.0,1
23259,1,0.7027027027027026,0.7619047619047619,0,1.0,1
23260,1,0.8108108108108107,0.6190476190476191,0,1.0,1
23261,1,0.7837837837837838,0.9047619047619047,1,1.0,1
23262,0,0.527027027027027,0.8809523809523809,1,1.0,1
23263,0,0.8378378378378377,0.9285714285714285,1,1.0,1
23264,1,0.8648648648648649,0.6190476190476191,1,1.0,1
23265,0,0.7297297297297298,0.7142857142857142,0,1.0,1
23266,1,0.7837837837837838,0.7142857142857142,0,1.0,1
23267,0,0.6756756756756757,0.7619047619047619,1,1.0,1
23268,1,0.8108108108108107,0.8571428571428571,1,1.0,1
23269,1,0.6756756756756757,0.8571428571428571,1,1.0,1
23270,1,0.7837837837837838,0.6428571428571429,1,1.0,1
23272,0,0.7027027027027026,0.9523809523809523,1,1.0,1
23273,0,0.7567567567567568,0.8333333333333333,0,1.0,1
23275,1,0.7837837837837838,0.6428571428571429,0,1.0,1
23276,1,0.8378378378378377,0.8095238095238094,0,1.0,1
23277,1,0.7297297297297298,0.8095238095238094,0,1.0,1
23279,1,0.5675675675675675,0.8333333333333333,0,1.0,1
23280,1,0.8108108108108107,0.6428571428571429,0,1.0,1
23281,0,0.6891891891891893,0.7619047619047619,0,1.0,1
23282,0,0.5945945945945945,0.8571428571428571,0,1.0,1
23283,1,0.5945945945945945,0.8095238095238094,0,0.0,1
23284,1,0.7837837837837838,0.8571428571428571,0,1.0,1
23285,1,0.6486486486486487,0.8809523809523809,1,1.0,1
23286,1,0.7837837837837838,0.7142857142857142,0,1.0,1
23287,1,0.7567567567567568,0.7142857142857142,1,1.0,1
23288,1,0.7297297297297298,0.7142857142857142,1,1.0,1
23289,0,0.7027027027027026,0.738095238095238,0,1.0,1
23290,1,0.8918918918918919,0.7142857142857142,1,1.0,1
23291,1,0.6216216216216217,0.8095238095238094,0,1.0,1
23292,1,0.7567567567567568,0.7857142857142856,1,1.0,1
23293,0,0.7837837837837838,0.8809523809523809,1,1.0,1
23294,1,0.8378378378378377,0.7857142857142856,0,1.0,1
23295,1,0.7027027027027026,0.738095238095238,1,1.0,1
23296,1,0.7432432432432432,0.7619047619047619,0,1.0,1
23297,0,0.6486486486486487,0.8333333333333333,1,1.0,1
23298,0,0.7108108108108107,0.8333333333333333,1,1.0,1
23299,0,0.7567567567567568,0.7619047619047619,0,1.0,0
23300,0,0.7567567567567568,0.6904761904761905,0,1.0,1
23301,0,0.8378378378378377,0.8333333333333333,1,1.0,1
23302,0,0.8378378378378377,0.9285714285714285,1,1.0,1
23303,1,0.7297297297297298,0.8095238095238094,0,0.0,1
23304,0,0.7027027027027026,0.8095238095238094,1,1.0,1
23305,0,0.5675675675675675,0.9047619047619047,0,1.0,1
23308,0,0.8378378378378377,0.6428571428571429,0,0.0,1
23309,1,0.7837837837837838,0.738095238095238,0,1.0,1
23311,1,0.2972972972972973,0.8571428571428571,0,1.0,1
23312,1,0.7297297297297298,0.7619047619047619,0,1.0,1
23313,0,0.5675675675675675,0.6428571428571429,0,1.0,0
23314,1,0.8108108108108107,0.8333333333333333,0,1.0,1
23315,0,0.7297297297297298,0.8095238095238094,1,1.0,1
23317,1,0.8378378378378377,0.6666666666666666,1,1.0,1
23318,0,0.7297297297297298,0.9047619047619047,1,1.0,1
23319,1,0.9189189189189189,0.738095238095238,1,1.0,1
23320,1,0.7027027027027026,0.7857142857142856,0,1.0,1
23321,0,0.6756756756756757,0.7619047619047619,0,1.0,1
23322,0,0.7567567567567568,0.9285714285714285,1,1.0,1
23324,1,0.7702702702702702,0.738095238095238,1,1.0,1
23325,1,0.5675675675675675,0.6666666666666666,1,1.0,1
23326,0,0.5945945945945945,0.7619047619047619,1,1.0,1
23327,1,0.6216216216216217,0.6904761904761905,0,1.0,1
23328,1,0.5486486486486486,0.7142857142857142,0,1.0,1
23329,1,0.6756756756756757,0.6666666666666666,0,1.0,1
23330,0,0.527027027027027,0.7619047619047619,0,1.0,1
23331,0,0.6756756756756757,0.6904761904761905,0,1.0,1
23332,1,0.5405405405405406,0.7619047619047619,1,1.0,1
23333,1,0.48648648648648646,0.9047619047619047,1,1.0,1
23334,0,0.445945945945946,0.8571428571428571,1,1.0,1
23335,1,0.35135135135135137,0.6190476190476191,0,1.0,1
23336,1,0.7027027027027026,0.7619047619047619,0,1.0,1
23337,1,0.5135135135135136,0.6428571428571429,1,1.0,1
23338,1,0.6216216216216217,0.6666666666666666,1,1.0,1
23339,1,0.6216216216216217,0.7619047619047619,1,1.0,1
23340,1,0.5864864864864865,0.738095238095238,1,1.0,1
23343,0,0.47297297297297297,0.7619047619047619,0,1.0,1
23344,1,0.7027027027027026,0.738095238095238,1,1.0,1
23345,1,0.4189189189189189,0.9047619047619047,0,1.0,1
23346,0,0.48648648648648646,0.7142857142857142,0,0.0,1
23347,1,0.6486486486486487,0.6904761904761905,0,1.0,1
23348,1,0.48648648648648646,0.8095238095238094,1,0.0,1
23350,1,0.5540540540540542,0.6904761904761905,1,1.0,1
23351,1,0.7027027027027026,0.7142857142857142,1,1.0,1
23352,1,0.6756756756756757,0.5714285714285714,1,1.0,1
23353,0,0.7297297297297298,0.6666666666666666,1,1.0,1
